"Kampus ini memiliki lingkungan yang luas dan hijau yang sangat cocok untuk kegiatan kuliah dan aktivitas mahasiswa. Fasilitas olahraga seperti lapangan tenis memberikan kesempatan bagi para mahasiswa untuk berolahraga dan bersosialisasi. Selain itu, kantin yang terletak strategis menyediakan berbagai pilihan makanan yang lezat dan terjangkau. Saya terkesan dengan fokus kampus ini terhadap pengembangan pertanian dan keberlanjutan lingkungan. Juga, akses parkir untuk motor sangat mudah dan nyaman. Tidak heran banyak alumni yang merasa terhubung erat dengan kampus ini. Suasana ramah dan terbuka di sini benar-benar meningkatkan pengalaman kuliah"
"Pernah lewat sini pas mau ke rumah kerabat ga jauh dari UPN Veteran Surabaya. Aku lihat dr luar, masyaallah kampusnya bagus banget."
"Alhamdulillah, habis utbk kemaren di UPN Veteran Jawa Timur, semoga hasil, meskipun tiada belajar sama sekali, kampusnya kelihatan bersih, kelihatan nyaman untuk mahasiswa/wi dan satpamnya juga ramah.... …"
"Salah satu Kampus Negeri terbesar di Jawa Timur"
"Semoga Lulusannya/ alumni UPN ini menjadi bagian dari generasi yang membawa kemajuan Bangsa Indonesia yang amanah, patriotik dan berdedikasi tinggi"
"Kampus penuh kenangan selama 4 tahun. Alhamdulillah"
"Cat nya doang yang ijo ya, tapi isinya red flag semua hahaha.. petugasnya gak ada yang bener, kok bisa data untuk KKN di server hilang dan seenak jidat nyuruh ngulang lagi?! Jangan kuliah disini ya adek-adek, bobrok semua petugas dan …"
"UPN universitas yg bersih dan ramah lingkungan.dekat dg resto2 dan kos2an jd kalaupun mau cr makan tinggal jalan sdh dpt restonya"
"Mohon untuk diperhatikan lagi kegiatan ospek, ospek berlebihan juga tidak baik bagi mahasiswa. …"
"cukup berkesan dapat mengikuti program pmm 3 di upnvjt ini"
"Ke UPN Jatim karena ada tugas kampus untuk wawancara mengenai pustakawan yg mengelola perpustakaan (griya pustaka). Tempatnya luas sama kayak kampus umumnya. parkirannya banyak jadi memudahkan untuk mobilisasi tdk terlalu jauh. Untuk …"
"Jenderal Sudirman menaruh harapan besar kepada HMI, disuatu pidatonya dia mengatakan, “HMI bukan saja Himpunan Mahasiswa Islam, tetapi HMI juga Harapan Masyarakat Indonesia” …"
"Hampir setiap sore sekitar 16.00-20.00 bahkan lebih, sering sekali keramaian berupa ""klotek-an dan nyanyian sumbang"" dengab vokume keras hingga menggangu penghuni apartemen Puri Mas. Entah grup yg melakukannya mahasiswa/umum. Bagi …"
"#Wisuda @UPN Surabaya"
"28 Oktober 2023 tepat di Hari Sumpah Pemuda"
"UPNVJT Universitas Pembangunan Nasional Veteran Jawa Timur... Fasilitas ok, dan banyak pembangunan gedung baru serta fasilitas lainnya yg masih on going. Cuman Masjidnya yg lt atas kurang terawat sehingga tidak terpakai, entah apakah akan …"
"Mohon jalan didepan gerbang masuk/keluar diperbaiki ya pak/Bu, soalnya kendaraan saya tidak cocok untuk off-road. Selain itu parkiran tolong di tata lebih rapi terutama di fisip 2 Krn tidak jelas keluar/masuknya mana."
"Anakku pada tahun ajaran 22/23 masuk sbg maba FEB.
"Lingkungan kampus ya hijau, fengan tumbuhan, akan lebih dengan menanam tumbuhan yg langka, bisa menjadi sprti kebun raya, bisa untuk edukasi."
"Very nice campuss to study, there are some aspects i wanna share with using 1-10 scale …"
"Tempatnya lumayan luas, untuk sastra jepangnya semoga tambah maju, walaupun tahun ini baru mengadakan acara kultur jepang ""onegai"", semoga tahun depan acaranya tambah ramai"
"UPN Veteran merupakam kampus negeri di Surabaya. Lokasinya di daerah rungkut. Kampusnya besar, hijau dan rindang. Banyak fakultas dan departemen."
"Kampus negeri paling nyaman si menurutku,  banyak pohon"" rindangnya, buat santai"" enak juga. Pesannya si fasilitas nya lebih ditingkatkan lagi.. Kantinya diperlebar karna jadi 1 semua."
"Kampus Bela Negara. Ada 3 gerbang yang dibuka sebagai pintu masuk. pintu 1 untuk kendaraan roda 4. pintu 2 dan 6 untuk roda 2. Jangan lupa membawa stnk dan jangan sampai menghilangkan karcis parkir. berubah status menjadi ptn tahun 2014, semoga bisa terus maju dan berkembang lebih baik"
"Airnya terlalu bnyk kaporit, shower mandi nya ada bbrp yg tdk berfungsi.."
"Universitas terbaik yg dididik oleh dosen dosen yg berpengalaman dan punya integritas tinggi sudah banyak menghasilkan lulusan terbaik dan mendapat predikat ."
"Salah satu kampus ternama di Surabaya, yg mana statusnya saat ini menjadi PTN…"
"Mantap bangunan lama yg masih kokoh dengan ptogram program.nusantara nya yg terjalani tetap lahirkan putra putri bangsa yang berguna otak lbh cepat dari mulut…"
"Tiap pagi jam 7.00 bikin macet di pintu masuk utama motor , motor yang mau masuk makan jalan, satpam yang nyebrangin ga bener , yang nyebrang ya sama aja ga bener udah tau pintu masuk antri masih maksa masuk akibatnya motor yang mau masuk memenuhi seluruh badan jalan tolong ditertibkan dan diatur jangan mengganggu jalan"
"Ada kolam baru macam taman ada angsanya juga."
"Kalo sore-sore kesini asik juga anginnya sepoy, ada beberapa point tempat duduk juga."
"bagus dan bersih, tempat saya utbk gel 1 sesi 2 semoga dapat hasil yang memuaskan aamiin"
"butuh peningkatkan kualitas provider dan wifi area upn apa lagi mahasiswa sangat butuh serta memperbarui fasilitas kampus nya"
"Ke sini utk antar adek renang, eh ternyata ada gedung barunya yg menjulang."
"Salah satu perguruan tinggi negeri di Jawa Timur. Lingkungan cukup asri karena banyak pohon-pohon."
"Semoga mahasiswa dapat kembali belajar di Kampus"
"kampus kenangan, 4 tahun kuliah disini dan gak terasa 5 tahun gak pernah kesini lagi setelah lulus..."
"Saya biasanya mengantar kan anak mahasiswa mahasiswi berangkat . Karna saya driver grab."
"Perguruan Tinggi yang cukup luas. Memiliki program studi yang cukup banyak, mumpuni dan berkualitas. Nuansanya juga cukup alami dan fasilitas pendukungnya cukup lengkap dan nyaman.... …"
"UPN memang sejuk dan rindang sangat cocok untuk kuliah"
"bismillahirrahmanirrahim 26 maret 2024 dapet kata kata ""selamat anda lolos"""
"Saya gk tau hrs nulis dimana, katanya mahasiswa UPN akan mengadakan acara LDKS di wonosalam....mohon pihak kampus pihak panitia jgn membuat acara yg ekstrim dan berbahaya...ingat nyawa sangat berharga...SBG orang tua sy cuma mau pesan itu saja...tujuannya kuliah dpt ilmu jd kl bikin acara mohon yg normal2 saja ya"
"Salah satu universitas yang terbesar juga yang ada di Surabaya yang berada di wilayah Surabaya Selatan pojok berdekatan dengan perbatasan Sidoarjo"
"Banyak mahasiswa dan dosen upn langganan nagesushi ☺️"
"Rambu gak jelas, konsep 5S kurang, keramahan kurang, duit pembangunan kurang transparan, parkiran ala kadarnya, duit akeh tapi gawe apa?"
"Mbok ya gaee lift, bangun parkiran sing layak(ben nek udan gak bingung)"
"Salah satu perguruan tinggi terbaik di Jawa Timur. Bangga menjadi bagian dari UPN Veteran Jatim"
"Tempat kuliah aing. Salah satu kampus negri yg ada di SBY terletak di Gunung Anyar dekat dgn sidoarjo dan bandara juanda"
"Alhamdulillah... seneng bnget bisa sambung silaturahmi ke UPN."
"Saya punya teman namanya mas yoyo"
"Mohon maaf sebelumnya ter untuk para petinggi kampus UPN JAWA TIMUR. Ingin memberikan kritik & saran untuk Gedung LPPM. Mungkin bisa di kaji kembali untuk memasang lift atau bagaimana. Dikarenakan saya melihat para dosen dan staff lainnya …"
"Universitas Pembangunan Nasional ""Veteran"" Jawa Timur, disingkat UPN Veteran Jatim atau UPN VJT berlokasi di Surabaya merupakan salah satu Perguruan Tinggi Negeri di Indonesia yang berdiri sejak 5 Juli 1959. UPN Veteran Jawa Timur didirikan …"
"Salah satu kampus the best di Surabaya."
"Kampus yang bagus, luas banget kampus nya, dan banyak lulusan"" terbaik dri sini"
"kampus elit kantin sulit di perbesar lah minimal sempit bgt"
"Kampus yg luas dan bagus pastinya berilmu tinggi para Mahasiswanya. syang bnyak qtemukan sbagian dri mreka kurang ber Attitude"
"Kok bisa yaa.. seorang Mahasiswi memasang kmera tersmbunyi/cctv di dlm kmar kost …"
"Salah satu Perguruan Tinggi Negeri yang ada di Kota Surabaya, Provinsi Jawa Timur, Indonesia. …"
"kampus kebanggaan warga surabaya"
"akses mudah dan cepat krna dekat dngn Jl. Raya MERR"
"Parkiran luas, namun outdoor semua, kalau hujan lumayan susah aksesnya, kelasnya ada beberapa yang acnya gk berasa atau proyektor rusak, prodi pariwisata juga gk dibikinin kelas sendiri, jadi harus numpang di FEB"
"Satpam rektorat tidak ramah , bintang1"
"Alhamdulillah,anakku diterima di prodi Ekonomi Pembangunan jalur SBMPTN 2022, sekarang sudah semester 2 …"
"Cukup luas dan cukup nyaman untuk kuliah di tempat ini"
"Kampus nan luas indah. Menjadi tempat terkesan untuk 4.5 bulan selama mengikuti pmm."
"Luas banget kampus nya"
"Gedung elit parkiran sulit. Semoga ada parkir gedung di 2 gedung baru yang sedang dibangun sebagai sarana prasarana parkir untuk kendaraan pribadi mahasiswa,dosen,karyawan, dan para tamu yang berkunjung ke UPN"